Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault,Fault Mode,TTC,Turbine ID
890.1470577608478,15988.457667370676,3262.222586815343,1.2446329520736654,7823.686159625635,3.3661853880055546,163.13982735061106,518.2093377002213,140.38414160124648,1.0,3,80,782
1058.01541995152,14453.846127553888,3176.556409572754,0.3831165698398675,6887.018633918945,2.222078912845003,61.194514973382994,650.6362958822122,114.67044149105514,1.0,2,73,279
962.097633711743,14546.817731163834,3453.819112295941,1.7385763589579786,7536.311565446868,5.317092327128951,180.1627387838854,555.5410559527354,96.51549743215853,1.0,3,90,331
886.5288632797119,15123.18188748712,3681.8394568673807,1.3190855705131337,8352.169168009827,4.743593304494049,153.43154323275073,570.2032955053967,112.76416224440628,1.0,3,97,439
758.9416675426338,14910.260240053913,3307.630728767204,2.9095129843657235,7397.645241587727,2.876805990130622,174.4894689412663,548.2071179884006,117.70672883294596,1.0,1,87,24
928.876080056522,15607.032284418909,3234.663122020585,2.932492352885684,7572.523766189178,2.864720360393111,154.76522793301723,544.3128241264609,105.6670887548286,1.0,3,79,390
912.0683550590916,15319.991029897204,3623.9188238165375,1.7057797837410702,8327.760581091748,2.346641706681874,116.21814213010366,503.80530309731336,153.68146275117195,1.0,1,76,284
1190.4194139783078,15743.063463008366,3357.7832001595607,3.220187493620481,7929.269102270292,2.9139349952874807,-91.10098209300358,792.4886107333837,126.63875825022782,1.0,2,92,616
1101.6412393540654,15820.054682040784,3455.1738236927504,2.080830149640815,8199.155824016287,2.9785442520058867,-25.577756174271457,692.1729594356175,121.65682908616196,1.0,2,86,974
1078.613055318517,15312.539975597609,3578.187536097215,3.903731472325594,8218.670953001056,2.116170471253007,63.878941831914005,578.6426684351192,109.8703765041966,1.0,2,73,551
946.4085798040664,14726.16092586878,3361.006184114994,2.57320228690246,7424.207691017633,2.141866423239496,143.6000506991501,498.074206927777,121.38937660817534,1.0,1,85,321
993.8467617611492,15136.48103144024,3361.014765444086,1.329925479433041,7631.090436530246,4.081134660072402,147.863398713949,603.1645135924239,118.31059974240162,1.0,3,87,891
1080.1375521220912,15618.536914203827,3332.8431964175047,2.9042354561394044,7808.12017387498,3.56526203910894,54.2442353210935,555.0390540939392,125.0717756534326,1.0,2,71,416
966.7049839595468,15512.551391270505,3075.906418772717,0.8186914112574899,7157.273459392588,4.216320045257682,115.4606586033606,536.4024683518899,127.63877201928427,1.0,3,93,172
948.3642762951258,15535.679125669592,3330.030213467486,1.1145936656877038,7760.142131282383,4.739261577373352,164.14712997437815,543.6392521458704,117.30409328011866,1.0,3,92,466
1240.2636065168635,14195.753575365485,3060.358756433733,2.9118263628000847,6516.614813781784,4.403692571490658,-123.2496710570634,749.9154826006918,122.29273786866378,1.0,2,95,438
1007.1337496079487,14574.954972539765,3754.207367855568,2.300928609253144,8207.610501610787,1.2207071226116109,143.0356935138217,525.6802279908777,111.08830939246776,1.0,3,74,477
912.5503850634368,15269.86004026816,3418.586240768886,3.834854002272023,7830.200014819105,4.627862947103477,162.74751170951825,520.2227093629648,125.7044078964694,1.0,1,70,337
930.4665784211628,16025.063350354952,3140.331516274815,1.0734637067379134,7548.6017234130195,2.9960559404037848,171.09754423742555,515.691067041651,122.2831670518337,1.0,3,83,940
1265.4063861654288,13998.135959848005,3478.870702729087,1.5460731107876473,7304.655762530058,1.9728521625095472,-107.01409317661796,751.2936208139629,136.93173388730168,1.0,2,93,340
1150.307135589162,14124.62329889562,3129.5214426088205,1.0850360451914842,6630.4967223998965,4.125239027475906,-69.89427498778511,744.6693106736054,119.2276527232942,1.0,2,89,261
1003.1873657865096,15128.074445235869,3894.814098589455,3.831547886490825,8838.155645072324,1.208895060421104,154.29020752099126,520.7388369373851,139.28532147340607,1.0,1,79,893
1017.7186298958354,14739.746605148906,3535.556472194739,-0.1472254543767839,7816.980976251696,4.869833538784003,156.28559641222594,515.6176636180436,120.9667957754226,1.0,3,93,335
1055.3626646502194,14896.39623412947,3422.143647155223,0.9262575858203024,7646.641160719972,3.3059201530179,-35.11870109817721,672.3709288515857,135.3964435325841,1.0,2,86,20
979.327279450892,14774.571337210256,3078.0170967797853,1.3527854142413367,6821.457476028861,3.243526240626164,151.85219496695984,538.8461496652596,114.12489647525426,1.0,3,84,440
1115.6543555670778,14988.722078223414,3540.1742362023,4.774520621983378,7959.403160238468,0.2196116702114445,-42.65690923494663,645.5540467813212,124.39983993053106,1.0,2,84,769
1003.7790877543648,15106.211295838377,3586.336623552957,3.438270916165973,8126.393822009179,1.0753643149886558,154.1453635459754,491.4981626840208,110.08525284165184,1.0,1,81,112
1001.7786308643504,15653.987943176417,3643.228415944871,3.2685281776673545,8554.658054615806,5.224266871946691,154.73583195096836,527.364098161632,123.10342255377668,1.0,3,90,836
911.7322972713532,15083.98381415758,3673.77625162164,4.145475940105466,8312.277227444598,3.0345295586908247,135.78056892212413,509.2351349377061,126.26785047184008,1.0,1,70,984
900.3207455066245,15570.891519695955,2978.5054097151497,4.188948896528341,6956.697693825322,2.912373301927803,147.8798609559966,484.057406805398,123.18895237530931,1.0,1,92,591
911.4283058288931,15549.031701996024,3198.6750637313644,3.344908148523392,7460.444995551469,2.3470216066768588,127.4336556074052,519.2977795186835,113.16652173158172,1.0,3,84,999
1036.4079932653044,15782.383448622888,3190.2136036393604,1.4043038221752542,7552.376156347413,1.4930453225371216,36.71535983096456,627.3950467026272,135.1649542293307,1.0,2,79,444
919.0667951117464,14938.986636506366,3491.813767017802,1.330731471879136,7824.623880397185,2.925638182118808,134.08303437679135,505.59413627253184,119.17586729827885,1.0,3,86,111
986.2373141351628,14941.432858923115,3747.518197037815,1.6543204754050609,8398.993729294967,5.652220228822961,117.92411524474817,514.684997834229,120.94907527066331,1.0,3,93,649
901.1100626934924,14951.916845580212,3395.1760612719954,5.654693012476739,7614.658521636513,1.417072652134714,167.56884320320805,490.1838922951392,116.21620754547894,1.0,1,96,939
876.4686022573193,15527.644142075991,3497.929674347077,3.55862995625641,8147.191082590375,2.06465482019739,156.8737952027018,543.5197766348089,129.49644362519882,1.0,1,74,778
1049.7608621979184,15506.3242775914,3810.651193759613,2.1227508343327885,8863.378967884099,4.065335734381836,32.008187946746915,620.4566524560178,117.9116692021866,1.0,2,79,122
982.9058537774245,14573.22022733006,3838.306301851879,2.43299737356675,8390.472455525434,2.77575632003062,140.71758617785798,509.5776902758235,117.02295708022956,1.0,1,70,867
861.6772624735756,14966.54692024314,3631.733376117816,3.309756319521396,8153.176196322046,2.326563292208564,148.7346712987883,512.6929364811249,150.0986113453922,1.0,1,87,128
887.4085023061973,14684.237351742777,3494.3852022996352,5.340610091135286,7696.857256347829,1.6206014105841593,149.0282625058027,458.2619262493877,132.58804959906334,1.0,1,83,758
1098.664983296742,14938.270538823725,3414.5455770665376,0.3860713763911985,7651.110839604586,2.325750947289543,-71.31944732976896,674.2573595331374,118.15387989760346,1.0,2,88,900
982.6235574921582,14538.167192926108,3529.901763485337,0.9212517682761988,7697.74530182318,4.596063684725114,157.5211050098006,513.97274457121,102.23072292508748,1.0,3,90,816
974.7849134599204,15043.937916917364,3319.462790675963,3.796764100714724,7490.668821066966,3.321149809200694,154.57159031691248,470.9402836094108,110.79110170206212,1.0,1,80,432
1234.481387429056,15554.853604209698,3528.694384695742,5.195683557184185,8233.248685190862,3.904835198645871,-147.23825372001838,868.2567072825682,125.92569067946997,1.0,2,97,340
989.066435740618,14697.30050073659,3526.1264352706867,4.440304963760664,7773.680973414658,0.7758872175651452,140.27024230164187,503.1120798722071,152.21702001351184,1.0,1,99,675
922.5167900269367,15229.15306268266,3304.93078284872,1.7512026373564908,7549.694513036216,2.5647780336678005,134.22363032684996,475.7827891479799,134.72577288605137,1.0,1,82,890
881.7108910595824,14584.494278300408,3685.271064156864,2.1603139414640524,8062.172212377274,2.19015630864018,165.90733025544526,474.2351279652548,118.97223377045948,1.0,3,72,208
905.6693167812612,15166.32721387059,3336.964128049097,4.666849551012259,7591.423480041144,3.4777819389860625,139.499431256796,542.4671164400917,122.99904201296052,1.0,1,78,555
1093.8716016980477,15597.690136860676,3357.2860986846617,1.5973010355649648,7854.88624021098,1.867313467771177,-59.86140456898244,716.3467606367542,108.2313910578865,1.0,2,89,945
898.9858139091082,15011.031733094542,3548.014934780787,4.930691901800283,7988.9047163231635,2.881277223126478,145.75592127529788,536.2691689323921,122.56024097351886,1.0,1,81,692
966.2089432721854,15134.058105007834,3179.89128997435,1.280169072271208,7218.698932512018,1.2983440191967277,39.4050188441024,614.4535303085615,123.94205923615468,1.0,2,75,450
904.365681727296,14781.969460161528,3307.023593532685,3.757348718284241,7332.648264545067,2.3728881458518574,148.73290585208028,500.9482241842809,128.43074211167257,1.0,1,92,490
895.2622699866745,14177.432174737023,3760.9550659714096,7.659621176328564,7998.102804006488,1.4273570080121727,115.78922779791849,478.553980680553,144.18869477024302,1.0,1,97,735
1146.373268980191,14790.270827661763,3870.740617879493,2.036282968219029,8587.39530631028,3.332624391926235,10.286234820359624,622.1532991828511,143.40507007718955,1.0,2,82,228
952.1717556060285,15241.342133462498,3555.028057928586,5.679315617247094,8127.509838742247,1.3432304214025246,141.0576766728641,504.808804699378,121.49580067288464,1.0,1,85,788
911.7824885838749,13559.62717603494,3630.8302614934746,2.9749648640188058,7384.905702797544,2.3755423201595227,140.6759804725352,517.3062476195132,146.1204257113791,1.0,1,83,502
926.962503039314,14993.255116214295,3403.839971308794,3.255720812310955,7655.196159690045,2.8459283107130604,157.15153067349164,487.7413204925258,106.9263295452792,1.0,1,80,78
871.0638698957852,15005.902043879752,3596.386867515236,3.530802424844268,8095.054356874376,1.459823277078827,147.56622275148226,482.8098751753628,138.03329946943464,1.0,1,89,758
873.205599869793,15865.456709430846,3221.5623465423632,2.746891599653784,7666.733691870047,0.999596479078255,120.96411946509038,493.7053908248188,135.66371177831644,1.0,1,88,698
1007.9129819124942,14723.716272834688,3623.538931023301,8.024552679653457,8002.793868593668,2.587202564838812,175.77332275396213,537.2879392040065,153.24268042841504,1.0,1,98,245
864.4131223780951,15215.733932875952,3560.310729359725,4.803239850783603,8125.911116445163,3.04958014298813,174.07857471205222,513.1024153980835,125.79252212303982,1.0,1,81,948
1127.4239199172164,14380.486280116898,3214.351375648791,3.8880696528641336,6933.590378548847,3.918894071087949,-75.68047607310075,721.602837862539,127.23191324069435,1.0,2,90,737
864.8614519018764,14784.319098114118,3287.752318378364,7.303152101815963,7291.0769085705315,3.9779654883693776,144.29320557022018,488.91696208514514,132.82503187288793,1.0,1,95,955
1339.184089747003,14493.499249289587,3187.676201299307,2.2812876490483944,6930.087394576468,3.29918569028904,-218.6202289620425,857.4479849328,96.8712466664643,1.0,2,100,551
1037.6547551971726,14111.259861731536,3301.493305486068,-0.6630342253689796,6988.234494822137,2.607131884257756,62.85573150331925,540.7185877197471,114.09311090903864,1.0,2,71,909
1272.1804107550424,13719.012897571823,3398.87178219913,-0.475259131603541,6994.374872577419,2.382997491151399,-172.2650101916813,821.2355738099742,114.68001628585664,1.0,2,97,491
1024.7516318842167,15994.17260818432,3378.82566119218,1.9414669820518384,8106.228125710535,3.0009617935386355,-35.37319293786919,716.7530617317616,121.48789344411938,1.0,2,85,839
896.6159143263468,15822.628198347293,3361.5385787523137,4.458179085793591,7978.256265899796,1.69533465974801,158.40805060054586,511.1987704912579,132.8227270369041,1.0,1,79,195
923.9711330720284,15127.575356109304,3209.343396427329,5.830325316588295,7282.437610962929,2.8573605276861813,186.9548941393687,538.8730969841595,140.8410628512115,1.0,1,86,112
930.1755827098394,15005.57572680055,3320.0072396343285,5.208176484656005,7472.793007178846,3.3539798066340336,157.60341358406433,485.4714963127852,121.58749257348708,1.0,1,84,870
923.4726982016982,15541.886601478624,4027.239372289421,1.1571999488759026,9388.63464616982,4.327876632337315,153.91176819848533,512.6243628571344,106.04308329543264,1.0,3,74,428
1273.9208152328722,14927.821084470528,3513.055678675777,2.606248665561523,7866.339994658278,2.822533492427905,-182.16665295745543,780.9417834223273,136.81702688019314,1.0,2,98,726
998.8623963618876,15629.4336061858,3284.010698256964,4.8803078467780825,7699.084075561664,3.951478610214945,141.1719666870079,508.99589626735207,143.26476262631678,1.0,1,87,409
873.9363785182956,15397.049720295305,3711.0423661279774,4.692464846764054,8570.86557380922,4.531933024075896,182.7343928288964,463.2564519584505,137.16741793456112,1.0,1,72,977
931.042872877617,15375.048477420469,3404.3100357461103,0.7139814898232372,7851.214774764817,5.960641987559492,153.26874836212718,513.9184378790346,106.06239322437754,1.0,3,95,347
1138.4151843025013,14252.307398623843,3084.509173099418,2.307035156569317,6594.205936333193,1.5900173776755615,-23.17631427016596,666.5418708526579,128.71043831346972,1.0,2,85,196
940.4840735585956,15531.6144928489,3022.7353383637164,3.1141957780651524,7042.193998406463,2.854895475673937,163.8938239994221,544.6446675837678,100.35453128937108,1.0,3,70,461
1294.9039200020077,14551.052685294197,4063.040495003034,2.633920536646484,8868.227445790943,2.166286841143328,-211.33965506520897,825.9731024516024,113.9092676278263,1.0,2,99,847
911.4275938918668,15716.044057477722,3714.823557705037,2.351054817353262,8757.349604797273,1.1031325614126457,138.45821550783447,481.9296658261874,121.7495114226544,1.0,1,72,915
892.8928136088795,14722.779795966371,3236.985589743094,5.456359979247963,7148.613906075587,3.081276416455607,157.10253029697876,504.8861907502255,131.56778377857046,1.0,1,99,740
1238.1839359718351,15651.72834946523,3620.231825818136,2.798758518463376,8499.432764969097,2.086082854145327,-40.63166157818932,619.363253066163,121.27420068346426,1.0,2,84,750
907.1502796591571,14386.06354172343,2980.2566508055247,2.2227487547901257,6431.124232369819,3.813954983374592,162.21672339785636,517.8975999231423,109.5874642695227,1.0,3,77,831
947.2039330142724,15451.562566494104,3270.930173203968,3.874944569199736,7581.147333284175,2.2367318928967705,120.91515720120653,495.95491638289695,142.54558784205017,1.0,1,95,775
950.175914639821,14498.13586910556,3705.352214581872,3.393269644378802,8058.104977484872,4.142171947694635,162.59924394804946,516.2750396322111,120.43633994063356,1.0,3,82,319
966.487890491767,15760.543095190234,3602.9685271473854,3.250388071937436,8517.71111140807,1.212022800130864,152.10278326978067,460.3299987245484,127.203815407561,1.0,1,79,766
947.257804903264,15510.438094831328,3664.887150157008,3.839577385055593,8526.600790057963,4.193970184074604,154.87440052795245,594.3887356017945,109.02315505504298,1.0,3,98,510
1229.962248348543,15461.273693853194,3681.512957547557,3.259724976704788,8538.131916616458,3.12163400510147,-148.82706181119576,738.8896193719875,119.28697849469891,1.0,2,96,95
